9.095790605329736600e-01 5.041867848898478645e-03 -4.155003155336319809e-01 2.847944995425287784e-01
-7.075239815030024033e-03 9.999693438400290013e-01 -3.354454009545831342e-03 -5.162558726033058794e-04
4.154706651756695512e-01 5.990905502224853213e-03 9.095868487559340965e-01 4.419108471238196167e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
