7.673204589989347513e-01 5.902428827386582144e-01 -2.506644222422150792e-01 3.427178141929390631e-02
-2.236678354447325379e-01 6.126848005368935590e-01 7.580171730103056893e-01 4.374634896958087826e-01
6.009925229061781060e-01 -5.255765163774217541e-01 6.021439303384544806e-01 6.907287107353576872e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
