9.373941034133567163e-01 3.432707082856872871e-01 5.880064386475682831e-02 3.910083543134815764e-01
-3.096241085061833820e-01 8.987112973636314228e-01 -3.105654768687721723e-01 -1.105411168950969220e-01
-1.594528341473382682e-01 2.729161498043295997e-01 9.487315578488788592e-01 5.102443504699202270e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
